date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,sentiment_score,target
2021-02-26,118.3318099975586,121.83511493787972,118.27325381762452,119.62968743773789,164560400,AAPL,128.8484577596034,109.81071519566012,125.3230646694592,127.58671445171797,32.605007547735795,-2.263649782258767,-0.7455250119473223,-1.5181247703114449,138.36554740943507,128.9710089187027,119.57647042797034,0.0,118.05859855363884
2021-03-01,124.70413208007812,124.84075076896436,119.82487191939816,120.76168897682948,116307900,AAPL,128.84056347255589,110.03566442872209,124.62131456290078,127.08115700913363,35.769176502115286,-2.4598424462328694,-1.0883884988044317,-1.3714539474284375,138.29633439701558,128.3914838290222,118.48663326102884,0.0,118.00977583585376
2021-03-02,122.09859466552734,125.61166008144252,121.99125035893012,125.30914836930084,102260900,AAPL,128.86379045149323,110.29262356006352,124.7271351485008,126.94989710988676,46.612825853103104,-2.22276196138597,-1.3152631913207395,-0.9074987700652306,138.09086956308394,128.1406674357737,118.19046530846347,0.0,116.1556561829824
2021-03-03,119.11251068115234,122.674372506758,118.89782201758516,121.79610408542,112966300,AAPL,128.78772006896142,110.53706657818164,124.2762072926422,126.56813466362998,40.87219738382243,-2.2919273709877643,-1.5105960272541443,-0.7813313437336198,137.74582514136904,127.61773436748696,117.48964359360492,0.0,118.75142380321871
2021-03-04,117.22908782958984,120.6152951647358,115.75555679894602,118.80997061161986,178155000,AAPL,128.65075720978717,110.75101919862986,123.43524780325416,125.99345584496255,36.73124761135881,-2.5582080417084114,-1.720118430144998,-0.8380896115634133,137.5234146241692,126.94403377750356,116.3646529308379,0.0,119.5808884467399
2021-03-05,118.48796844482422,118.99541574144496,114.73093908727516,118.05859855363884,153766600,AAPL,128.5755493842406,110.95895741790802,122.60807099562103,125.40568863819784,35.749780253075386,-2.7976176425768102,-1.9356182726313604,-0.8619993699454498,137.0993477723033,126.20645543294016,115.313563093577,0.0,117.49257678888104
2021-03-08,113.55013275146484,118.0780851740985,113.4037534708948,118.00977583585376,154376600,AAPL,128.37093958426226,111.16464892296584,121.90064097104144,124.8578432454316,35.68306058575325,-2.957202274390156,-2.1399350729831195,-0.8172672014070361,136.23454173073856,125.40528081341036,114.5760198960822,0.0,118.47819524715764
2021-03-09,118.16590881347656,119.1124863942928,115.92145380009946,116.1556561829824,129525800,AAPL,128.11852874057718,111.35866671879356,121.0167971574939,124.21323679636129,33.152605406048465,-3.196439638867389,-2.3512359861599736,-0.8452036527074154,135.56930666220595,124.57580497677624,113.58230329134648,0.0,122.66459306472456
2021-03-10,117.0827178955078,119.21982856056243,116.56551011841668,118.75142380321871,111943300,AAPL,127.93440326258671,111.56917099829256,120.6682781799131,123.80865805612852,39.6094223311494,-3.1403798762154054,-2.50906476417106,-0.6313151120443452,134.34608313888657,123.84733183035458,113.3485805218226,0.0,121.05444515870832
2021-03-11,119.014892578125,120.23470740954046,118.33179925059588,119.5808884467399,103026500,AAPL,127.71483464271284,111.77444057593362,120.5009874517326,123.49548993691454,41.55218183712867,-2.994502485181925,-2.6061523083732334,-0.3883501768086921,132.8922864683648,123.16716222241456,113.44203797646428,0.0,119.91270439580464
2021-03-12,118.10736083984376,118.24397951783548,116.2825224501718,117.49257678888104,88105100,AAPL,127.3743788694242,111.97820155793762,120.03815504206317,123.05082970372686,38.21863085682617,-3.012674661663709,-2.687456779031329,-0.3252178826323804,131.40340968482974,122.41087718061108,113.4183446763924,0.0,117.00467565843506
2021-03-15,120.99588775634766,121.00564836102156,117.51209640376013,118.47819524715764,92403800,AAPL,127.10177023928468,112.18612594317143,119.7981612274623,122.7121160402773,40.639166367522826,-2.9139548128149926,-2.732756385788062,-0.1811984270269304,129.97975616242314,121.77950038843208,113.579244614441,0.0,117.42426532921458
2021-03-16,122.53773498535156,124.1478922696946,121.70826227679903,122.66459306472456,115227900,AAPL,126.94212154558404,112.41197234085536,120.23915074088728,122.70859581986598,49.66064856124912,-2.4694450789787084,-2.6800941244261915,0.2106490454474832,127.98723540193,121.30181914736654,114.61640289280308,0.0,120.35181837592113
2021-03-17,121.74729919433594,122.82073491932012,119.38573166517872,121.05444515870832,111932600,AAPL,126.7611836389757,112.63158853301756,120.36458065132128,122.58606614126172,46.71969693301094,-2.2214854899404344,-2.5883723975290405,0.3668869075886061,126.8685427519573,120.95051297671004,115.03248320146278,0.0,119.8541505236829
2021-03-18,117.61945343017578,120.20546300637888,117.41452538083811,119.91270439580464,121229700,AAPL,126.64764058833993,112.84185495123008,120.29506122739564,122.38803934530192,44.69829413775852,-2.09297811790627,-2.4892935416044866,0.3963154236982165,126.0823325830883,120.6421445774674,115.20195657184648,0.0,116.65335360086424
2021-03-19,117.09249877929688,118.49772827437512,116.78998699166908,117.00467565843506,185549500,AAPL,126.498736861605,113.03283552823088,119.78884806294018,121.98927166479326,39.956368633784166,-2.200423601853089,-2.431519553654207,0.2310959518011182,124.92260122012932,120.13762987472911,115.35265852932896,0.0,117.44378670396848
2021-03-22,120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,AAPL,126.34575300579746,113.22624169379404,119.42506610390548,121.651123047343,40.9301035985337,-2.226056943437513,-2.3904270316108684,0.1643700881733556,124.14865500765212,119.76290308679374,115.37715116593536,0.0,118.7124028156756
2021-03-23,119.58089447021484,121.23983974643996,119.19055221546796,120.35181837592113,95467100,AAPL,126.17200465041076,113.43554803037996,119.56764337652328,121.5548782568673,47.34616473235673,-1.987234880344019,-2.309788601357498,0.3225537210134797,124.11215969911716,119.74192103409337,115.37168236906956,0.0,117.2095819531143
2021-03-24,117.19007110595705,119.9322204758505,117.17055734049536,119.8541505236829,88530500,AAPL,126.05144312576014,113.63399142002982,119.61172139916324,121.42889842477956,46.42305047899909,-1.8171770256163315,-2.2112662862092654,0.394089260592934,123.8937495703448,119.638480380625,115.3832111909052,0.0,118.7123914069886
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654136,116.65335360086424,98844700,AAPL,125.88031268744784,113.8141367976854,119.1565878917326,121.0751543637488,40.89979648212815,-1.918566472016181,-2.152726323370649,0.2341598513544678,123.72509578688047,119.3876860223368,115.05027625779312,0.0,120.67385866207344
2021-03-26,118.28302001953124,118.5465042288051,116.04831804624526,117.44378670396848,94071200,AAPL,125.7199238619481,113.97910637006426,118.89308001669195,120.80616416672802,42.71244382800069,-1.913084150036056,-2.10479788870373,0.1917137386676746,123.69533312024316,119.27839098564831,114.86144885105348,0.0,120.87881582342018
2021-03-29,118.45867919921876,119.61994551573255,117.81462072071784,118.7124028156756,80819200,AAPL,125.5451516470198,114.14870776053782,118.86528352422792,120.65107073331674,45.59648268773688,-1.7857872090888236,-2.0409957527807494,0.2552085436919258,123.54529917467045,119.17592667759064,114.80655418051084,0.0,123.44527518865388
2021-03-30,117.00465393066406,117.49257992082931,115.98976697770112,117.2095819531143,85671900,AAPL,125.37968901796155,114.3163658914362,118.61056020559504,120.39614563848691,42.84478656752557,-1.785585432891878,-1.9899136888029756,0.2043282559110972,122.18934080179064,118.77094835678128,115.35255591177192,0.0,122.79145672607788
2021-03-31,119.2003173828125,120.5372297916679,118.22446543116467,118.7123914069886,118323800,AAPL,125.26377055446342,114.50545927135538,118.626226544271,120.2714231028204,46.33265900976027,-1.6451965585494008,-1.920970262752261,0.2757737042028598,121.74097244950045,118.61676272285972,115.492552996219,0.0,125.83611176390906
2021-04-01,120.02979278564452,121.181298412614,119.53210619432762,120.67385866207344,75089100,AAPL,125.16993210952371,114.6822584036064,118.94124687008676,120.30123314424654,50.57237093651976,-1.3599862741597804,-1.8087734650337648,0.4487871908739842,121.9603122617268,118.7099571253824,115.459601989038,0.0,126.66560631746748
2021-04-05,122.85979461669922,123.11351827571453,120.09813107806302,120.87881582342018,88651200,AAPL,124.9800247818424,114.85560377675388,119.23933440136882,120.34401704640754,51.00790189177409,-1.1046826450387215,-1.667955301034756,0.5632726559960346,122.21863903433996,118.85096798887147,115.48329694340298,0.0,129.31993616746033
2021-04-06,123.16227722167967,124.0600592543952,122.6158024965763,123.44527518865388,80171300,AAPL,124.79311620948094,115.04632073651509,119.8864022147973,120.57373987175912,56.21108823505397,-0.6873376569618301,-1.471831772220171,0.7844941152583409,123.01192958354277,119.12274295651147,115.23355632948018,0.0,129.2418409105608
2021-04-07,124.81147003173828,124.830983795515,122.11811647580448,122.79145672607788,83466700,AAPL,124.4608086598956,115.22984824257946,120.33333367807124,120.73801519430124,54.61961461773039,-0.4046815162300134,-1.2584017210221394,0.853720204792126,123.40631808557563,119.45453298366628,115.50274788175687,0.0,131.68146867778168
2021-04-08,127.21206665039062,127.24134101901195,125.4165025534568,125.83611176390906,88844600,AAPL,124.17906541557645,115.43260436727296,121.1799149220463,121.11565197723516,60.261844221836085,0.0642629448111193,-0.9938687878554878,1.058131732666607,124.62132538118846,119.80876738170078,114.9962093822131,0.0,130.58853344102718
2021-04-09,129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,AAPL,123.91722458987296,115.62414231763525,122.02386744441878,121.52675970614126,61.66043259116698,0.4971077382775206,-0.6956734826288862,1.1927812209064068,125.82442045662953,120.16300327523716,114.5015860938448,0.0,131.05692202436683
2021-04-12,128.0708465576172,129.64196917644963,127.47557612711988,129.31993616746033,91420000,AAPL,123.78466869823724,115.82773829378972,123.14633955565594,122.10403203660934,65.80748297588853,1.0423075190466022,-0.3480772822937884,1.3903848013403906,127.53643794081502,120.75437124416612,113.97230454751724,0.0,130.28602285828595
2021-04-13,131.18377685546875,131.4082335358879,128.7441468621112,129.2418409105608,91266500,AAPL,123.72246170103963,116.03616274680988,124.08410899487208,122.632758619865,65.58271422078936,1.451350375007081,0.0118082491663854,1.4395421258406955,128.92204242449344,121.29255352733628,113.66306463017914,0.0,131.75955677302224
2021-04-14,128.84173583984375,131.7400174141813,128.48067537183306,131.68146867778168,87222800,AAPL,123.74958154990983,116.25228239810002,125.25293356147355,123.30303343896996,69.12988794892632,1.9499001225036068,0.3994266238338297,1.550473498669777,130.6093700958918,121.74339730798911,112.87742452008644,0.0,129.16375927769226
2021-04-15,131.25210571289062,131.74003175643296,130.41287232238494,130.58853344102718,89347100,AAPL,123.71625690970733,116.476482501081,126.07379508140488,123.842700105789,65.85533262272989,2.231094975615875,0.7657602941902388,1.465334681425636,131.8766456541584,122.22010172210508,112.56355779005172,0.0,129.82738059867802
2021-04-16,130.92030334472656,131.41798248691907,130.06154884966244,131.05692202436683,84922400,AAPL,123.6917157019689,116.69473481723078,126.84042999570671,124.37708691457254,66.58582185648238,2.463343081134184,1.105276851579028,1.358066229555156,133.1001013242597,122.7773126035332,112.45452388280668,0.0,128.96858764628234
2021-04-19,131.5839080810547,132.1986997366617,130.1201297698555,130.28602285828595,94264200,AAPL,123.64123285023648,116.90301547424478,127.3705212053343,124.81478587336612,64.15314273422923,2.5557353319681653,1.3953685476568554,1.16036678431131,133.90118414985315,123.44137996352572,112.98157577719827,0.0,131.57412593099494
2021-04-20,129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,AAPL,123.59575862116792,117.1153503616806,128.04575744651706,125.32921334741474,66.66046332366626,2.7165440991023218,1.6596036579459486,1.0569404411563732,134.83287063013398,124.1581445357161,113.48341844129824,0.0,131.74976832594788
2021-04-21,130.27622985839844,130.52019283566136,128.12935863654846,129.16375927769226,68847100,AAPL,123.52413034840848,117.31209694120317,128.2177577282363,125.61325378669456,58.85120964679605,2.6045039415417506,1.848583714665109,0.7559202268766416,135.33591468122327,124.59874158080468,113.86156848038604,0.0,131.0666308305574
2021-04-22,128.7539520263672,130.9105772235827,128.2367515099133,129.82738059867802,84566500,AAPL,123.45426022574898,117.50559536567086,128.46539201599657,125.92541132832297,60.136928942239805,2.539980687673605,1.9868631092668083,0.5531175784067968,135.83321871929067,125.0974030845544,114.36158744981816,0.0,133.1744853514288
2021-04-23,131.07643127441406,131.85710086380988,128.96858764628234,128.96858764628234,78657500,AAPL,123.36994636656384,117.6932100317976,128.54280672834824,126.15083179631996,57.627517773418845,2.3919749320282904,2.067885473819105,0.3240894582091855,135.8363020027631,125.71316478682532,115.59002757088756,0.0,128.59778738715457
2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100,AAPL,123.34906333268472,117.88374197429565,129.00916352875544,126.55255728777736,62.71144994402586,2.4566062409780898,2.145629627250902,0.3109766137271879,136.09826080489998,126.41968174817666,116.74110269145336,0.0,128.85150570899668
2021-04-27,131.14474487304688,132.14011804581892,130.87150751429678,131.74976832594788,66015800,AAPL,123.36194407738893,118.0796550405632,129.4307950360158,126.93753588319738,63.033439261195255,2.4932591528184247,2.2151555323644065,0.2781036204540181,136.33312108044902,127.07155002369024,117.80997896693148,0.0,128.0220218638134
2021-04-28,130.35426330566406,131.75949204375974,129.86633748773164,131.0666308305574,107760100,AAPL,123.33891233627938,118.26278265744943,129.6824620813299,127.24339476818702,60.83319914364476,2.439067313142885,2.2599378885201027,0.1791294246227828,135.98614022117278,127.76440246756242,119.54266471395206,0.0,126.08007345167024
2021-04-29,130.25668334960938,133.7600023392552,129.25155726974933,133.1744853514288,151101000,AAPL,123.44079067187118,118.4682224790468,130.21969643057588,127.6827348113901,64.90394988339311,2.5369616191857745,2.315342634653237,0.2216189845325376,135.901781815111,128.48750716478443,121.07323251445784,0.0,124.80168573631644
2021-04-30,128.2855224609375,130.3348029182655,127.90494074098224,128.59778738715457,109839500,AAPL,123.49114497200112,118.63063127043058,129.97017196235723,127.75051648366896,52.21447551593013,2.219655478688267,2.296205203460243,-0.0765497247719757,135.37488175964577,128.8837036010385,122.39252544243124,0.0,127.90716083913868
2021-05-03,129.3394317626953,130.83249918610892,128.64658510502326,128.85150570899668,75135100,AAPL,123.52627569191704,118.80609375577797,129.7980694618402,127.83207124110064,52.76580759268887,1.9659982207395783,2.23016380691611,-0.2641655861765315,134.63811233636432,129.28233809531733,123.92656385427031,0.0,126.4995151036212
